Data Elezione;Tipo Elezione;Ripartizione;Nazione;Numero Candidato;Cognome;Nome;Tipo Altro Nome;Altro Nome;Preferenze;Lista
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SUDAN;2;FRATINI;SANDRO;;;6;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SUDAN;1;ALTROCCHI;CLORINDA;;;1;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SUDAN;2;COLA;LORENZO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TANZANIA;1;GRIGOLETTI;MICHELE;;;7;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TANZANIA;2;NAN;ENRICO;;;1;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TANZANIA;1;BERCHI;FEDERICO;;;3;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TANZANIA;1;GIACOBBE;FRANCESCO;;;8;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TANZANIA;2;FRATINI;SANDRO;;;17;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TANZANIA;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TANZANIA;2;COLA;LORENZO;;;2;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TOGO;1;GRIGOLETTI;MICHELE;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TOGO;2;NAN;ENRICO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TOGO;1;BERCHI;FEDERICO;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TOGO;1;GIACOBBE;FRANCESCO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TOGO;2;FRATINI;SANDRO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TOGO;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TOGO;2;COLA;LORENZO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TUNISIA;1;GRIGOLETTI;MICHELE;;;57;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TUNISIA;2;NAN;ENRICO;;;78;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TUNISIA;1;BERCHI;FEDERICO;;;18;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TUNISIA;1;GIACOBBE;FRANCESCO;;;27;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TUNISIA;2;FRATINI;SANDRO;;;121;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TUNISIA;1;ALTROCCHI;CLORINDA;;;20;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;TUNISIA;2;COLA;LORENZO;;;15;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;UGANDA;1;GRIGOLETTI;MICHELE;;;1;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;UGANDA;2;NAN;ENRICO;;;2;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;UGANDA;1;BERCHI;FEDERICO;;;1;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;UGANDA;1;GIACOBBE;FRANCESCO;;;4;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;UGANDA;2;FRATINI;SANDRO;;;15;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;UGANDA;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;UGANDA;2;COLA;LORENZO;;;1;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ZAMBIA;1;GRIGOLETTI;MICHELE;;;5;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ZAMBIA;2;NAN;ENRICO;;;3;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ZAMBIA;1;BERCHI;FEDERICO;;;1;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ZAMBIA;1;GIACOBBE;FRANCESCO;;;5;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ZAMBIA;2;FRATINI;SANDRO;;;5;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ZAMBIA;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ZAMBIA;2;COLA;LORENZO;;;1;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;NAMIBIA;1;GRIGOLETTI;MICHELE;;;1;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;NAMIBIA;2;NAN;ENRICO;;;1;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;NAMIBIA;1;BERCHI;FEDERICO;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;NAMIBIA;1;GIACOBBE;FRANCESCO;;;1;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;NAMIBIA;2;FRATINI;SANDRO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;NAMIBIA;1;ALTROCCHI;CLORINDA;;;2;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;NAMIBIA;2;COLA;LORENZO;;;1;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;BOTSWANA;1;GRIGOLETTI;MICHELE;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;BOTSWANA;2;NAN;ENRICO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;BOTSWANA;1;BERCHI;FEDERICO;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;BOTSWANA;1;GIACOBBE;FRANCESCO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;BOTSWANA;2;FRATINI;SANDRO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;BOTSWANA;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;BOTSWANA;2;COLA;LORENZO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MAURITIUS;1;GRIGOLETTI;MICHELE;;;5;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MAURITIUS;2;NAN;ENRICO;;;3;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MAURITIUS;1;BERCHI;FEDERICO;;;4;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MAURITIUS;1;GIACOBBE;FRANCESCO;;;1;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MAURITIUS;2;FRATINI;SANDRO;;;2;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MAURITIUS;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MAURITIUS;2;COLA;LORENZO;;;4;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA EQUATORIALE;1;GRIGOLETTI;MICHELE;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA EQUATORIALE;2;NAN;ENRICO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA EQUATORIALE;1;BERCHI;FEDERICO;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA EQUATORIALE;1;GIACOBBE;FRANCESCO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA EQUATORIALE;2;FRATINI;SANDRO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA EQUATORIALE;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA EQUATORIALE;2;COLA;LORENZO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MOZAMBICO;1;GRIGOLETTI;MICHELE;;;1;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MOZAMBICO;2;NAN;ENRICO;;;1;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MOZAMBICO;1;BERCHI;FEDERICO;;;6;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MOZAMBICO;1;GIACOBBE;FRANCESCO;;;9;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MOZAMBICO;2;FRATINI;SANDRO;;;18;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MOZAMBICO;1;ALTROCCHI;CLORINDA;;;2;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;MOZAMBICO;2;COLA;LORENZO;;;1;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ANGOLA;1;GRIGOLETTI;MICHELE;;;3;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ANGOLA;2;NAN;ENRICO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ANGOLA;1;BERCHI;FEDERICO;;;2;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ANGOLA;1;GIACOBBE;FRANCESCO;;;2;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ANGOLA;2;FRATINI;SANDRO;;;2;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ANGOLA;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ANGOLA;2;COLA;LORENZO;;;1;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GIBUTI;1;GRIGOLETTI;MICHELE;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GIBUTI;2;NAN;ENRICO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GIBUTI;1;BERCHI;FEDERICO;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GIBUTI;1;GIACOBBE;FRANCESCO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GIBUTI;2;FRATINI;SANDRO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GIBUTI;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GIBUTI;2;COLA;LORENZO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SEYCHELLES;1;GRIGOLETTI;MICHELE;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SEYCHELLES;2;NAN;ENRICO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SEYCHELLES;1;BERCHI;FEDERICO;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SEYCHELLES;1;GIACOBBE;FRANCESCO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SEYCHELLES;2;FRATINI;SANDRO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SEYCHELLES;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SEYCHELLES;2;COLA;LORENZO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;CAPO VERDE;1;GRIGOLETTI;MICHELE;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;CAPO VERDE;2;NAN;ENRICO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;CAPO VERDE;1;BERCHI;FEDERICO;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;CAPO VERDE;1;GIACOBBE;FRANCESCO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;CAPO VERDE;2;FRATINI;SANDRO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;CAPO VERDE;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;CAPO VERDE;2;COLA;LORENZO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA BISSAU;1;GRIGOLETTI;MICHELE;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA BISSAU;2;NAN;ENRICO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA BISSAU;1;BERCHI;FEDERICO;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA BISSAU;1;GIACOBBE;FRANCESCO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA BISSAU;2;FRATINI;SANDRO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA BISSAU;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GUINEA BISSAU;2;COLA;LORENZO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ESWATINI;1;GRIGOLETTI;MICHELE;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ESWATINI;2;NAN;ENRICO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ESWATINI;1;BERCHI;FEDERICO;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ESWATINI;1;GIACOBBE;FRANCESCO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ESWATINI;2;FRATINI;SANDRO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ESWATINI;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ESWATINI;2;COLA;LORENZO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SAO TOME' E PRINCIPE;1;GRIGOLETTI;MICHELE;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SAO TOME' E PRINCIPE;2;NAN;ENRICO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SAO TOME' E PRINCIPE;1;BERCHI;FEDERICO;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SAO TOME' E PRINCIPE;1;GIACOBBE;FRANCESCO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SAO TOME' E PRINCIPE;2;FRATINI;SANDRO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SAO TOME' E PRINCIPE;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;SAO TOME' E PRINCIPE;2;COLA;LORENZO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;LESOTHO;1;GRIGOLETTI;MICHELE;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;LESOTHO;2;NAN;ENRICO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;LESOTHO;1;BERCHI;FEDERICO;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;LESOTHO;1;GIACOBBE;FRANCESCO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;LESOTHO;2;FRATINI;SANDRO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;LESOTHO;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;LESOTHO;2;COLA;LORENZO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ARMENIA;1;GRIGOLETTI;MICHELE;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ARMENIA;2;NAN;ENRICO;;;2;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ARMENIA;1;BERCHI;FEDERICO;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ARMENIA;1;GIACOBBE;FRANCESCO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ARMENIA;2;FRATINI;SANDRO;;;1;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ARMENIA;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;ARMENIA;2;COLA;LORENZO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;AZERBAIGIAN;1;GRIGOLETTI;MICHELE;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;AZERBAIGIAN;2;NAN;ENRICO;;;1;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;AZERBAIGIAN;1;BERCHI;FEDERICO;;;1;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;AZERBAIGIAN;1;GIACOBBE;FRANCESCO;;;2;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;AZERBAIGIAN;2;FRATINI;SANDRO;;;2;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;AZERBAIGIAN;1;ALTROCCHI;CLORINDA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;AZERBAIGIAN;2;COLA;LORENZO;;;1;MOVIMENTO 5 STELLE
25/09/2022;Senato Estero;AFRICA ASIA OCEANIA ANTARTIDE;GEORGIA;1;GRIGOLETTI;MICHELE;;;3;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
