Data Elezione;Tipo Elezione;Ripartizione;Nazione;Numero Candidato;Cognome;Nome ;Tipo Altro nome;Altro nome;Preferenze;Lista
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MALAYSIA;1;OLIVETTO;VERONICA;;;8;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MALAYSIA;2;LOPIS;CARMELO;;;1;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MALAYSIA;1;COSSARI;GIUSEPPE;DETTO;JOE;6;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MALAYSIA;2;PAPAPIETRO;ROCCO;;;25;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MONGOLIA;1;CARE';NICOLA;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MONGOLIA;2;AMATULLI;ANTONIO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MONGOLIA;1;DE ROSA;SABRINA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MONGOLIA;2;DI BIANCO;ROSSANA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MONGOLIA;1;OLIVETTO;VERONICA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MONGOLIA;2;LOPIS;CARMELO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MONGOLIA;1;COSSARI;GIUSEPPE;DETTO;JOE;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MONGOLIA;2;PAPAPIETRO;ROCCO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NEPAL;1;CARE';NICOLA;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NEPAL;2;AMATULLI;ANTONIO;;;2;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NEPAL;1;DE ROSA;SABRINA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NEPAL;2;DI BIANCO;ROSSANA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NEPAL;1;OLIVETTO;VERONICA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NEPAL;2;LOPIS;CARMELO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NEPAL;1;COSSARI;GIUSEPPE;DETTO;JOE;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NEPAL;2;PAPAPIETRO;ROCCO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NUOVA ZELANDA;1;CARE';NICOLA;;;44;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NUOVA ZELANDA;2;AMATULLI;ANTONIO;;;60;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NUOVA ZELANDA;1;DE ROSA;SABRINA;;;22;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NUOVA ZELANDA;2;DI BIANCO;ROSSANA;;;15;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NUOVA ZELANDA;1;OLIVETTO;VERONICA;;;52;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NUOVA ZELANDA;2;LOPIS;CARMELO;;;6;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NUOVA ZELANDA;1;COSSARI;GIUSEPPE;DETTO;JOE;22;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;NUOVA ZELANDA;2;PAPAPIETRO;ROCCO;;;34;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;OMAN;1;CARE';NICOLA;;;4;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;OMAN;2;AMATULLI;ANTONIO;;;5;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;OMAN;1;DE ROSA;SABRINA;;;1;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;OMAN;2;DI BIANCO;ROSSANA;;;1;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;OMAN;1;OLIVETTO;VERONICA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;OMAN;2;LOPIS;CARMELO;;;1;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;OMAN;1;COSSARI;GIUSEPPE;DETTO;JOE;4;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;OMAN;2;PAPAPIETRO;ROCCO;;;3;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAKISTAN;1;CARE';NICOLA;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAKISTAN;2;AMATULLI;ANTONIO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAKISTAN;1;DE ROSA;SABRINA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAKISTAN;2;DI BIANCO;ROSSANA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAKISTAN;1;OLIVETTO;VERONICA;;;1;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAKISTAN;2;LOPIS;CARMELO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAKISTAN;1;COSSARI;GIUSEPPE;DETTO;JOE;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAKISTAN;2;PAPAPIETRO;ROCCO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;QATAR;1;CARE';NICOLA;;;9;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;QATAR;2;AMATULLI;ANTONIO;;;28;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;QATAR;1;DE ROSA;SABRINA;;;13;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;QATAR;2;DI BIANCO;ROSSANA;;;7;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;QATAR;1;OLIVETTO;VERONICA;;;25;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;QATAR;2;LOPIS;CARMELO;;;5;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;QATAR;1;COSSARI;GIUSEPPE;DETTO;JOE;25;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;QATAR;2;PAPAPIETRO;ROCCO;;;39;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;SINGAPORE;1;CARE';NICOLA;;;28;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;SINGAPORE;2;AMATULLI;ANTONIO;;;54;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;SINGAPORE;1;DE ROSA;SABRINA;;;23;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;SINGAPORE;2;DI BIANCO;ROSSANA;;;13;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;SINGAPORE;1;OLIVETTO;VERONICA;;;27;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;SINGAPORE;2;LOPIS;CARMELO;;;5;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;SINGAPORE;1;COSSARI;GIUSEPPE;DETTO;JOE;15;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;SINGAPORE;2;PAPAPIETRO;ROCCO;;;43;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;THAILANDIA;1;CARE';NICOLA;;;30;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;THAILANDIA;2;AMATULLI;ANTONIO;;;43;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;THAILANDIA;1;DE ROSA;SABRINA;;;11;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;THAILANDIA;2;DI BIANCO;ROSSANA;;;9;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;THAILANDIA;1;OLIVETTO;VERONICA;;;65;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;THAILANDIA;2;LOPIS;CARMELO;;;10;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;THAILANDIA;1;COSSARI;GIUSEPPE;DETTO;JOE;44;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;THAILANDIA;2;PAPAPIETRO;ROCCO;;;52;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;VIETNAM;1;CARE';NICOLA;;;5;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;VIETNAM;2;AMATULLI;ANTONIO;;;15;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;VIETNAM;1;DE ROSA;SABRINA;;;4;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;VIETNAM;2;DI BIANCO;ROSSANA;;;4;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;VIETNAM;1;OLIVETTO;VERONICA;;;12;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;VIETNAM;2;LOPIS;CARMELO;;;1;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;VIETNAM;1;COSSARI;GIUSEPPE;DETTO;JOE;3;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;VIETNAM;2;PAPAPIETRO;ROCCO;;;8;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BANGLADESH;1;CARE';NICOLA;;;11;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BANGLADESH;2;AMATULLI;ANTONIO;;;6;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BANGLADESH;1;DE ROSA;SABRINA;;;1;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BANGLADESH;2;DI BIANCO;ROSSANA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BANGLADESH;1;OLIVETTO;VERONICA;;;3;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BANGLADESH;2;LOPIS;CARMELO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BANGLADESH;1;COSSARI;GIUSEPPE;DETTO;JOE;2;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BANGLADESH;2;PAPAPIETRO;ROCCO;;;1;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;FIGI;1;CARE';NICOLA;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;FIGI;2;AMATULLI;ANTONIO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;FIGI;1;DE ROSA;SABRINA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;FIGI;2;DI BIANCO;ROSSANA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;FIGI;1;OLIVETTO;VERONICA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;FIGI;2;LOPIS;CARMELO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;FIGI;1;COSSARI;GIUSEPPE;DETTO;JOE;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;FIGI;2;PAPAPIETRO;ROCCO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;EMIRATI ARABI UNITI;1;CARE';NICOLA;;;23;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;EMIRATI ARABI UNITI;2;AMATULLI;ANTONIO;;;72;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;EMIRATI ARABI UNITI;1;DE ROSA;SABRINA;;;40;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;EMIRATI ARABI UNITI;2;DI BIANCO;ROSSANA;;;23;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;EMIRATI ARABI UNITI;1;OLIVETTO;VERONICA;;;33;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;EMIRATI ARABI UNITI;2;LOPIS;CARMELO;;;6;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;EMIRATI ARABI UNITI;1;COSSARI;GIUSEPPE;DETTO;JOE;93;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;EMIRATI ARABI UNITI;2;PAPAPIETRO;ROCCO;;;63;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BAHREIN;1;CARE';NICOLA;;;1;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BAHREIN;2;AMATULLI;ANTONIO;;;10;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BAHREIN;1;DE ROSA;SABRINA;;;1;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BAHREIN;2;DI BIANCO;ROSSANA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BAHREIN;1;OLIVETTO;VERONICA;;;4;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BAHREIN;2;LOPIS;CARMELO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BAHREIN;1;COSSARI;GIUSEPPE;DETTO;JOE;8;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;BAHREIN;2;PAPAPIETRO;ROCCO;;;5;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MALDIVE;1;CARE';NICOLA;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MALDIVE;2;AMATULLI;ANTONIO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MALDIVE;1;DE ROSA;SABRINA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MALDIVE;2;DI BIANCO;ROSSANA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MALDIVE;1;OLIVETTO;VERONICA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MALDIVE;2;LOPIS;CARMELO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MALDIVE;1;COSSARI;GIUSEPPE;DETTO;JOE;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;MALDIVE;2;PAPAPIETRO;ROCCO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAPUA NUOVA GUINEA;1;CARE';NICOLA;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAPUA NUOVA GUINEA;2;AMATULLI;ANTONIO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAPUA NUOVA GUINEA;1;DE ROSA;SABRINA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAPUA NUOVA GUINEA;2;DI BIANCO;ROSSANA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAPUA NUOVA GUINEA;1;OLIVETTO;VERONICA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAPUA NUOVA GUINEA;2;LOPIS;CARMELO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAPUA NUOVA GUINEA;1;COSSARI;GIUSEPPE;DETTO;JOE;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;PAPUA NUOVA GUINEA;2;PAPAPIETRO;ROCCO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;ISOLE SALOMONE;1;CARE';NICOLA;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;ISOLE SALOMONE;2;AMATULLI;ANTONIO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;ISOLE SALOMONE;1;DE ROSA;SABRINA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;ISOLE SALOMONE;2;DI BIANCO;ROSSANA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;ISOLE SALOMONE;1;OLIVETTO;VERONICA;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;ISOLE SALOMONE;2;LOPIS;CARMELO;;;0;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;ISOLE SALOMONE;1;COSSARI;GIUSEPPE;DETTO;JOE;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;ISOLE SALOMONE;2;PAPAPIETRO;ROCCO;;;0;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;TAIWAN;1;CARE';NICOLA;;;5;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;TAIWAN;2;AMATULLI;ANTONIO;;;7;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;TAIWAN;1;DE ROSA;SABRINA;;;5;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;TAIWAN;2;DI BIANCO;ROSSANA;;;0;AZIONE - ITALIA VIVA - CALENDA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;TAIWAN;1;OLIVETTO;VERONICA;;;14;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;TAIWAN;2;LOPIS;CARMELO;;;1;MOVIMENTO 5 STELLE
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;TAIWAN;1;COSSARI;GIUSEPPE;DETTO;JOE;5;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;TAIWAN;2;PAPAPIETRO;ROCCO;;;4;LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;REPUBBLICA POPOLARE DEMOCRATICA DI COREA;1;CARE';NICOLA;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;REPUBBLICA POPOLARE DEMOCRATICA DI COREA;2;AMATULLI;ANTONIO;;;0;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
25/09/2022;Camera Estero;AFRICA ASIA OCEANIA ANTARTIDE;REPUBBLICA POPOLARE DEMOCRATICA DI COREA;1;DE ROSA;SABRINA;;;0;AZIONE - ITALIA VIVA - CALENDA
